CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
841,1,,830,,982123465095967,,13710,,2013-07-03,,,,,FALSE,,,G13710,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
842,1,,831,,982123490053163,,13711,,2013-07-02,,,,,FALSE,,,G13711,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
843,1,,832,,982123490052875,,13713,,2013-07-03,,,,,FALSE,,,G13713,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
844,1,,833,,982123465095161,,13714,,2013-07-02,,,,,FALSE,,,G13714,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
845,1,,834,,982123499628732,,13715,,2013-07-03,,,,,FALSE,,,G13715,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
846,1,,835,,982123490052478,,13716,,2013-07-02,,,,,FALSE,,,G13716,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
847,1,,836,,982123490052792,,13721,,2013-07-04,,,,,FALSE,,,G13721,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
848,1,,837,,982123465095947,,13722,,2013-07-04,,,,,FALSE,,,G13722,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
849,1,,838,,982123490052822,,13725,,2013-07-03,,,,,FALSE,,,G13725,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
850,1,,839,,982123490052445,,13726,,2013-07-03,,,,,FALSE,,,G13726,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
851,1,,840,,982123490247489,,13731,,2013-07-03,,,,,FALSE,,,G13731,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
852,1,,841,,982123490052666,,13732,,2013-07-05,,,,,FALSE,,,G13732,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
853,1,,842,,982123490052908,,13735,,2013-07-04,,,,,FALSE,,,G13735,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
854,1,,843,,982123490052592,,13737,,2013-07-04,,,,,FALSE,,,G13737,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
855,1,,844,,982123465095733,,13740,,2013-07-06,,,,,FALSE,,,G13740,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
856,1,,845,,982123490052485,,13742,,2013-07-06,,,,,FALSE,,,G13742,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
857,1,,846,,982123490052968,,13745,,2013-07-05,,,,,FALSE,,,G13745,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
858,1,,847,,982123490052983,,13747,,2013-07-05,,,,,FALSE,,,G13747,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
859,1,,848,,982123490053147,,13751,,2013-07-06,,,,,FALSE,,,G13751,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
860,1,,849,,982123490053089,,13755,,2013-07-05,,,,,FALSE,,,G13755,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
861,1,,850,,982123465095772,,13758,,2013-07-06,,,,,FALSE,,,G13758,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
862,1,,851,,982123490052805,,13759,,2013-07-06,,,,,FALSE,,,G13759,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
863,1,,852,,982123490052871,,13761,,2013-07-08,,,,,FALSE,,,G13761,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
864,1,,853,,982123490052804,,13763,,2013-07-08,,,,,FALSE,,,G13763,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
865,1,,854,,982123490052779,,13765,,2013-07-08,,,,,FALSE,,,G13765,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
866,1,,855,,982123490052919,,13768,,2013-07-10,,,,,FALSE,,,G13768,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
867,1,,856,,982123465095703,,13771,,2013-07-08,,,,,FALSE,,,G13771,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
868,1,,857,,982123465095951,,13776,,2013-07-10,,,,,FALSE,,,G13776,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
869,1,,858,,982123490052656,,13781,,2013-07-01,,,,,FALSE,,,G13781,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
870,1,,859,,982123490052458,,13790,,2013-07-01,,,,,FALSE,,,G13790,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
871,1,,860,,982123490052826,,13792,,2013-07-01,,,,,FALSE,,,G13792,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
872,1,,861,,982123490052851,,13793,,2013-07-01,,,,,FALSE,,,G13793,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
873,1,,862,,982123490053065,,13801,,2013-07-01,,,,,FALSE,,,G13801,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
874,1,,863,,982123465095355,,13803,,2013-07-01,,,,,FALSE,,,G13803,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
875,1,,864,,982123490052508,,13805,,2013-07-01,,,,,FALSE,,,G13805,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
876,1,,865,,982123490052802,,13834,,2013-07-01,,,,,FALSE,,,G13834,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
877,1,,866,,982123490052428,,13836,,2013-07-01,,,,,FALSE,,,G13836,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
878,1,,867,,982123465095470,,13839,,2013-07-01,,,,,FALSE,,,G13839,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
879,1,,868,,982123490052736,,13852,,2013-07-01,,,,,FALSE,,,G13852,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
880,1,,869,,982123465095214,,13856,,2013-07-01,,,,,FALSE,,,G13856,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
881,1,,870,,982123465095750,,13871,,2013-07-01,,,,,FALSE,,,G13871,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
882,1,,871,,982123490052991,,13927,,2013-07-01,,,,,FALSE,,,G13927,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
883,1,,872,,982123462105839,,13940,,2010-06-01,,,,,FALSE,,,G13940,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
884,1,,873,,982000134317869,,13941,,2010-06-01,,,,,FALSE,,,G13941,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
885,1,,874,,982123490109281,,13948,,2013-09-01,,,,,FALSE,,,G13948,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
886,1,,875,,982123490108145,,13949,,2013-09-01,,,,,FALSE,,,G13949,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
887,1,,876,,982123490108031,,13951,,2013-09-01,,,,,FALSE,,,G13951,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
888,1,,877,,982123490108022,,13952,,2013-09-01,,,,,FALSE,,,G13952,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
889,1,,878,,982123490107762,,13956,,2013-09-01,,,,,FALSE,,,G13956,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
890,1,,879,,982123490052472,,13962,,2013-07-01,,,,,FALSE,,,G13962,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
891,1,,880,,982123490053133,,13964,,2013-07-01,,,,,FALSE,,,G13964,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
892,1,,881,,982123490109535,,13975,,2013-09-01,,,,,FALSE,,,G13975,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
893,1,,882,,982123490109308,,13979,,2013-09-01,,,,,FALSE,,,G13979,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
894,1,,883,,982123490109412,,13981,,2013-09-01,,,,,FALSE,,,G13981,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
895,1,,884,,982123490109398,,13987,,2013-09-01,,,,,FALSE,,,G13987,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
896,1,,885,,982123490108105,,13989,,2013-09-01,,,,,FALSE,,,G13989,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
897,1,,886,,982123490108217,,13990,,2013-09-01,,,,,FALSE,,,G13990,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
898,1,,887,,982123490108028,,13992,,2013-09-01,,,,,FALSE,,,G13992,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
899,1,,888,,982123490109548,,13993,,2013-09-01,,,,,FALSE,,,G13993,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
900,1,,889,,982123490108020,,13994,,2013-09-01,,,,,FALSE,,,G13994,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
901,1,,890,,982123500496232,,14212,,2014-05-01,,,,,FALSE,,,G14212,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
902,1,,891,,982123500489700,,14304,,2014-05-01,,,,,FALSE,,,G14304,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
903,1,,892,,982123500492855,,14325,,2014-06-01,,,,,FALSE,,,G14325,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
904,1,,893,,982123500496503,,14604,,2014-11-15,,,,,FALSE,,,G14604,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
905,1,,894,,982123490086812,,14608,,2014-06-01,,,,,FALSE,,,G14608,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
906,1,,895,,982123500494906,,14708,,,,,,,FALSE,,,G14708,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
907,1,,896,,982123500492966,,14712,,2014-11-01,,,,,FALSE,,,G14712,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
908,1,,897,,982123500492724,,14713,,2014-11-01,,,,,FALSE,,,G14713,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
909,1,,898,,982123500494508,,14719,,2014-11-01,,,,,FALSE,,,G14719,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
910,1,,899,,982123500494833,,14722,,2014-11-01,,,,,FALSE,,,G14722,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
911,1,,900,,982123500493088,,14724,,2014-09-01,,,,,FALSE,,,G14724,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
912,1,,901,,982123500494813,,14727,,2014-11-01,,,,,FALSE,,,G14727,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
913,1,,902,,982123500492721,,14728,,2014-11-01,,,,,FALSE,,,G14728,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
914,1,,903,,982123500492953,,14736,,2014-11-01,,,,,FALSE,,,G14736,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
915,1,,904,,982123500492851,,14739,,2014-11-01,,,,,FALSE,,,G14739,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
916,1,,905,,982123500493043,,14742,,2014-11-01,,,,,FALSE,,,G14742,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
917,1,,906,,982123500495363,,14747,,2014-11-01,,,,,FALSE,,,G14747,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
918,1,,907,,982123500495903,,14761,,2014-11-01,,,,,FALSE,,,G14761,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
919,1,,908,,982123500493264,,14765,,2014-11-01,,,,,FALSE,,,G14765,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
920,1,,909,,982123500493019,,14768,,2014-11-01,,,,,FALSE,,,G14768,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
921,1,,910,,982123500493081,,14773,,2014-11-01,,,,,FALSE,,,G14773,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
922,1,,911,,982123500492931,,14776,,2014-11-01,,,,,FALSE,,,G14776,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
923,1,,912,,982123500496380,,14803,,2014-11-15,,,,,FALSE,,,G14803,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
924,1,,913,,982123500496192,,14804,,2014-11-14,,,,,FALSE,,,G14804,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
925,1,,914,,982123500495812,,14806,,2014-11-15,,,,,FALSE,,,G14806,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
926,1,,915,,982123500496082,,14808,,2014-11-14,,,,,FALSE,,,G14808,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
927,1,,916,,982123500496343,,14809,,2014-11-15,,,,,FALSE,,,G14809,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
928,1,,917,,982123500544195,,14810,,2014-11-15,,,,,FALSE,,,G14810,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
929,1,,918,,982123500496381,,14811,,2014-11-14,,,,,FALSE,,,G14811,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
930,1,,919,,982123500496255,,14812,,2014-11-15,,,,,FALSE,,,G14812,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
931,1,,920,,982123500496341,,14813,,2014-11-15,,,,,FALSE,,,G14813,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
932,1,,921,,982123500495926,,14814,,2014-11-15,,,,,FALSE,,,G14814,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
933,1,,922,,982123500496154,,14815,,2014-11-14,,,,,FALSE,,,G14815,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
934,1,,923,,982123500496749,,14816,,2014-11-14,,,,,FALSE,,,G14816,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
935,1,,924,,982123500496490,,14817,,2014-11-15,,,,,FALSE,,,G14817,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
936,1,,925,,982123500546298,,14818,,2014-11-15,,,,,FALSE,,,G14818,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
938,1,,926,,982123500546953,,14821,,2014-11-14,,,,,FALSE,,,G14821,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
939,1,,927,,982123499629116,,14822,,2014-11-15,,,,,FALSE,,,G14822,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
940,1,,928,,982123500546367,,14823,,2014-11-15,,,,,FALSE,,,G14823,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
941,1,,929,,982123500496073,,14824,,2014-11-15,,,,,FALSE,,,G14824,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
942,1,,930,,982123500495925,,14825,,2014-11-15,,,,,FALSE,,,G14825,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
943,1,,931,,982123500496568,,14827,,2014-11-15,,,,,FALSE,,,G14827,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
944,1,,932,,982123500496391,,14828,,2014-11-15,,,,,FALSE,,,G14828,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
945,1,,933,,982123500496339,,14829,,2014-11-15,,,,,FALSE,,,G14829,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
946,1,,934,,982123500496470,,14830,,2014-11-15,,,,,FALSE,,,G14830,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
947,1,,935,,982123500496040,,14831,,2014-11-15,,,,,FALSE,,,G14831,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
948,1,,936,,982123500495919,,14832,,2014-11-15,,,,,FALSE,,,G14832,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
949,1,,937,,982123500496285,,14833,,2014-11-15,,,,,FALSE,,,G14833,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
950,1,,938,,982123500495892,,14834,,2014-11-15,,,,,FALSE,,,G14834,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
951,1,,939,,982123499664035,,14837,,2014-11-15,,,,,FALSE,,,G14837,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
952,1,,940,,982123500496093,,14838,,2014-11-15,,,,,FALSE,,,G14838,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
953,1,,941,,982123499628539,,14839,,2014-11-15,,,,,FALSE,,,G14839,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
954,1,,942,,982123500494857,,14840,,2014-11-15,,,,,FALSE,,,G14840,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
955,1,,943,,982123516187061,,15257,,2015-09-01,,,,,FALSE,,,G15257,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
956,1,,944,,982123490091294,,15370,,2015-06-01,,,,,FALSE,,,G15370,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
957,1,,945,,982123490087196,,15537,,2015-06-01,,,,,FALSE,,,G15537,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
958,1,,946,,982123490087014,,15751,,2015-09-01,,,,,FALSE,,,G15751,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
959,1,,947,,982123500573606,,15801,,2015-04-01,,,,,FALSE,,,G15801,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
960,1,,948,,982123500572982,,15802,,2015-04-01,,,,,FALSE,,,G15802,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
961,1,,949,,982123500573698,,15804,,2015-04-01,,,,,FALSE,,,G15804,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
962,1,,950,,982123500573794,,15806,,2015-04-01,,,,,FALSE,,,G15806,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
963,1,,951,,982123500573373,,15807,,2015-04-01,,,,,FALSE,,,G15807,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
964,1,,952,,982123500573510,,15809,,2015-04-01,,,,,FALSE,,,G15809,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
965,1,,953,,982123500573565,,15810,,2015-04-01,,,,,FALSE,,,G15810,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
966,1,,954,,982123500573864,,15811,,2015-04-01,,,,,FALSE,,,G15811,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
967,1,,955,,982123500587648,,15812,,2015-04-01,,,,,FALSE,,,G15812,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
968,1,,956,,982123500573621,,15813,,2015-04-01,,,,,FALSE,,,G15813,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
969,1,,957,,982123500587526,,15814,,2015-04-01,,,,,FALSE,,,G15814,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
970,1,,958,,982123500573804,,15815,,2015-04-01,,,,,FALSE,,,G15815,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
971,1,,959,,982123500573425,,15816,,2015-04-01,,,,,FALSE,,,G15816,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
972,1,,960,,982123500573339,,15818,,2015-04-01,,,,,FALSE,,,G15818,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
973,1,,961,,982123500587646,,15819,,2015-04-01,,,,,FALSE,,,G15819,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
974,1,,962,,982123500573191,,15820,,2015-04-01,,,,,FALSE,,,G15820,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
975,1,,963,,982123500573692,,15821,,2015-04-01,,,,,FALSE,,,G15821,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
976,1,,964,,982123500573829,,15822,,2015-04-01,,,,,FALSE,,,G15822,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
977,1,,965,,982123500573666,,15823,,2015-04-01,,,,,FALSE,,,G15823,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
978,1,,966,,982123500573641,,15824,,2015-04-01,,,,,FALSE,,,G15824,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
979,1,,967,,982123500573681,,15825,,2015-04-01,,,,,FALSE,,,G15825,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
980,1,,968,,982123500573720,,15826,,2015-04-01,,,,,FALSE,,,G15826,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
981,1,,969,,982123500573086,,15827,,2015-04-01,,,,,FALSE,,,G15827,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
982,1,,970,,982123500587400,,15828,,2015-04-01,,,,,FALSE,,,G15828,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
983,1,,971,,982123500573549,,15830,,2015-04-01,,,,,FALSE,,,G15830,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
984,1,,972,,982123500573362,,15832,,2015-04-01,,,,,FALSE,,,G15832,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
985,1,,973,,982123500573652,,15835,,2015-04-01,,,,,FALSE,,,G15835,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
986,1,,974,,982123500573714,,15836,,2015-04-01,,,,,FALSE,,,G15836,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
987,1,,975,,982123500587488,,15837,,2015-04-01,,,,,FALSE,,,G15837,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
988,1,,976,,982123500573278,,15838,,2015-04-01,,,,,FALSE,,,G15838,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
989,1,,977,,982123500573857,,15839,,2015-04-01,,,,,FALSE,,,G15839,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
990,1,,978,,982123500573664,,15840,,2015-04-01,,,,,FALSE,,,G15840,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
991,1,,979,,982123500573586,,15841,,2015-04-01,,,,,FALSE,,,G15841,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
992,1,,980,,982123500573503,,15842,,2015-04-01,,,,,FALSE,,,G15842,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
993,1,,981,,982123500573302,,15844,,2015-04-01,,,,,FALSE,,,G15844,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
994,1,,982,,982123500573556,,15845,,2015-04-01,,,,,FALSE,,,G15845,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
995,1,,983,,982123500573368,,15846,,2015-04-01,,,,,FALSE,,,G15846,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
996,1,,984,,982123500573705,,15847,,2015-04-01,,,,,FALSE,,,G15847,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
998,1,,985,,982123500573845,,15849,,2015-04-01,,,,,FALSE,,,G15849,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
999,1,,986,,982123500573518,,15850,,2015-04-01,,,,,FALSE,,,G15850,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1000,1,,987,,982123500573872,,15851,,2015-04-01,,,,,FALSE,,,G15851,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1001,1,,988,,982123500573333,,15852,,2015-04-01,,,,,FALSE,,,G15852,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1002,1,,989,,982123500573874,,15853,,2015-04-01,,,,,FALSE,,,G15853,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1004,1,,990,,982123500573616,,15855,,2015-04-01,,,,,FALSE,,,G15855,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1006,1,,991,,982123500587482,,15857,,2015-04-01,,,,,FALSE,,,G15857,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1007,1,,992,,982123500573555,,15859,,2015-04-01,,,,,FALSE,,,G15859,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1008,1,,993,,982123500573830,,15861,,2015-04-01,,,,,FALSE,,,G15861,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1009,1,,994,,982123490349374,,15862,,2015-04-01,,,,,FALSE,,,G15862,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1010,1,,995,,982123500573878,,15863,,2015-04-01,,,,,FALSE,,,G15863,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1011,1,,996,,982123500573497,,15864,,2015-04-01,,,,,FALSE,,,G15864,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1013,1,,997,,982123500576954,,15868,,2015-04-01,,,,,FALSE,,,G15868,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1014,1,,998,,982123500573428,,15870,,2015-04-01,,,,,FALSE,,,G15870,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1015,1,,999,,982123500587822,,15871,,2015-04-01,,,,,FALSE,,,G15871,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1016,1,,1000,,982123500573708,,15872,,2015-04-01,,,,,FALSE,,,G15872,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1017,1,,1001,,982123500587746,,15873,,2015-04-01,,,,,FALSE,,,G15873,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1018,1,,1002,,982123500573515,,15874,,2015-04-01,,,,,FALSE,,,G15874,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1019,1,,1003,,982123500573585,,15875,,2015-04-01,,,,,FALSE,,,G15875,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1020,1,,1004,,982123500573791,,15877,,2015-04-01,,,,,FALSE,,,G15877,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1021,1,,1005,,982123500573816,,15878,,2015-04-01,,,,,FALSE,,,G15878,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1022,1,,1006,,982123500587680,,15879,,2015-04-01,,,,,FALSE,,,G15879,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1023,1,,1007,,982123500573256,,15880,,2015-04-01,,,,,FALSE,,,G15880,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1024,1,,1008,,982123500573601,,15881,,2015-04-01,,,,,FALSE,,,G15881,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1026,1,,1009,,982123500573494,,15886,,2015-04-01,,,,,FALSE,,,G15886,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1027,1,,1010,,982123500573608,,15887,,2015-04-01,,,,,FALSE,,,G15887,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1028,1,,1011,,982123500573612,,15888,,2015-04-01,,,,,FALSE,,,G15888,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1029,1,,1012,,982123500573364,,15889,,2015-04-01,,,,,FALSE,,,G15889,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1030,1,,1013,,982123500573261,,15891,,2015-04-01,,,,,FALSE,,,G15891,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1031,1,,1014,,982123500573832,,15895,,2015-04-01,,,,,FALSE,,,G15895,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1032,1,,1015,,982123500577768,,15896,,2015-04-01,,,,,FALSE,,,G15896,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1033,1,,1016,,982123500587290,,15898,,2015-04-01,,,,,FALSE,,,G15898,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1034,1,,1017,,982123500573419,,15899,,2015-04-01,,,,,FALSE,,,G15899,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1035,1,,1018,,982123500587868,,15900,,2015-04-01,,,,,FALSE,,,G15900,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1036,1,,1019,,982123500587685,,15901,,2015-04-01,,,,,FALSE,,,G15901,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1037,1,,1020,,982123500587536,,15902,,2015-04-01,,,,,FALSE,,,G15902,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
1038,1,,1021,,982123500573208,,15903,,2015-04-01,,,,,FALSE,,,G15903,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
