CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
1371,1,NA,1362,NA,-,NA,1666,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,1,NA,1363,NA,9.82123E+14,NA,1667,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,1,NA,1364,NA,9.82E+14,NA,1668,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,1,NA,1365,NA,-,NA,1669,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,1,NA,1366,NA,-,NA,1670,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,1,NA,1367,NA,9.82E+14,NA,1671,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,1,NA,1368,NA,9.82E+14,NA,1672,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,1,NA,1369,NA,9.82E+14,NA,1673,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,1,NA,1370,NA,9.82E+14,NA,1674,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1,NA,1371,NA,9.82E+14,NA,1675,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,1,NA,1372,NA,9.82E+14,NA,1676,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,1,NA,1373,NA,9.82E+14,NA,1677,NA,2011-09-09,NA,NA,NA,NA,FALSE,NA,NA,L1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,1,NA,1374,NA,9.82E+14,NA,1678,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1,NA,1375,NA,9.82E+14,NA,1679,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,1,NA,1376,NA,9.82E+14,NA,1680,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,1,NA,1377,NA,9.82123E+14,NA,1681,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1,NA,1378,NA,9.82E+14,NA,1682,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1,NA,1379,NA,9.82E+14,NA,1683,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1,NA,1380,NA,9.82E+14,NA,1684,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,1,NA,1381,NA,9.82E+14,NA,1685,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,1,NA,1382,NA,-,NA,1686,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,1,NA,1383,NA,9.82E+14,NA,1687,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,1,NA,1384,NA,9.82E+14,NA,1688,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1,NA,1385,NA,-,NA,1689,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1,NA,1386,NA,-,NA,1690,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1,NA,1387,NA,9.82E+14,NA,1691,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1,NA,1388,NA,9.82E+14,NA,1692,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,1,NA,1389,NA,9.82E+14,NA,1693,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,1,NA,1390,NA,9.82E+14,NA,1694,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,1,NA,1391,NA,9.82E+14,NA,1695,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1,NA,1392,NA,9.82E+14,NA,1696,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1,NA,1393,NA,9.82E+14,NA,1697,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1,NA,1394,NA,-,NA,1698,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,1,NA,1395,NA,9.82E+14,NA,1699,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,1,NA,1396,NA,-,NA,1700,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1,NA,1397,NA,-,NA,1701,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,1,NA,1398,NA,-,NA,1702,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,1,NA,1399,NA,-,NA,1703,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1,NA,1400,NA,-,NA,1704,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1,NA,1401,NA,-,NA,1705,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,1,NA,1402,NA,9.82E+14,NA,1706,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,1,NA,1403,NA,9.82E+14,NA,1707,NA,2011-01-01,NA,NA,NA,NA,FALSE,NA,NA,L1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,1,NA,1404,NA,-,NA,1708,NA,2011-09-10,NA,NA,NA,NA,FALSE,NA,NA,L1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,1,NA,1405,NA,9.82E+14,NA,1709,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,1,NA,1406,NA,9.82E+14,NA,1710,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1,NA,1407,NA,9.82E+14,NA,1711,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,1,NA,1408,NA,9.82E+14,NA,1712,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,1,NA,1409,NA,9.82E+14,NA,1713,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,1,NA,1410,NA,9.82E+14,NA,1714,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1,NA,1411,NA,9.82E+14,NA,1715,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,1,NA,1412,NA,-,NA,1716,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1,NA,1413,NA,9.82E+14,NA,1717,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1,NA,1414,NA,9.82E+14,NA,1718,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,1,NA,1415,NA,9.82E+14,NA,1719,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,1,NA,1416,NA,-,NA,1720,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,1,NA,1417,NA,9.82E+14,NA,1721,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,1,NA,1418,NA,9.82E+14,NA,1722,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,1,NA,1419,NA,-,NA,1723,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1,NA,1420,NA,-,NA,1724,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1430,1,NA,1421,NA,9.82E+14,NA,1725,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1431,1,NA,1422,NA,9.82E+14,NA,1727,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1432,1,NA,1423,NA,9.82E+14,NA,1728,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1433,1,NA,1424,NA,9.82E+14,NA,1729,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1434,1,NA,1425,NA,9.82E+14,NA,1730,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1435,1,NA,1426,NA,9.82E+14,NA,1731,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1436,1,NA,1427,NA,9.82E+14,NA,1732,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1437,1,NA,1428,NA,9.82E+14,NA,1733,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1438,1,NA,1429,NA,9.82E+14,NA,1734,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1439,1,NA,1430,NA,9.82E+14,NA,1735,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1440,1,NA,1431,NA,9.82E+14,NA,1736,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1441,1,NA,1432,NA,9.82E+14,NA,1737,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1442,1,NA,1433,NA,9.82E+14,NA,1738,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1443,1,NA,1434,NA,9.82E+14,NA,1739,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1444,1,NA,1435,NA,9.82E+14,NA,1740,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1445,1,NA,1436,NA,-,NA,1741,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1446,1,NA,1437,NA,9.82E+14,NA,1742,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1447,1,NA,1438,NA,9.82E+14,NA,1743,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1448,1,NA,1439,NA,9.82E+14,NA,1744,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1449,1,NA,1440,NA,-,NA,1745,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,1,NA,1441,NA,9.82E+14,NA,1746,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1451,1,NA,1442,NA,9.82E+14,NA,1747,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1452,1,NA,1443,NA,9.82E+14,NA,1748,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1453,1,NA,1444,NA,9.82E+14,NA,1749,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1454,1,NA,1445,NA,-,NA,1750,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1455,1,NA,1446,NA,9.82E+14,NA,1751,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1456,1,NA,1447,NA,9.82E+14,NA,1752,NA,2011-09-11,NA,NA,NA,NA,FALSE,NA,NA,L1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1457,1,NA,1448,NA,-,NA,1753,NA,2011-09-13,NA,NA,NA,NA,FALSE,NA,NA,L1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1458,1,NA,1449,NA,9.82E+14,NA,1754,NA,2011-09-13,NA,NA,NA,NA,FALSE,NA,NA,L1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1459,1,NA,1450,NA,-,NA,1755,NA,2011-09-13,NA,NA,NA,NA,FALSE,NA,NA,L1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1460,1,NA,1451,NA,-,NA,1756,NA,2011-09-12,NA,NA,NA,NA,FALSE,NA,NA,L1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1461,1,NA,1452,NA,-,NA,1757,NA,2011-09-12,NA,NA,NA,NA,FALSE,NA,NA,L1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1462,1,NA,1453,NA,9.82E+14,NA,1758,NA,2011-09-13,NA,NA,NA,NA,FALSE,NA,NA,L1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1463,1,NA,1454,NA,9.82E+14,NA,1759,NA,2011-09-13,NA,NA,NA,NA,FALSE,NA,NA,L1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
